station_european_code,component_code,component_name,component_caption,measurement_unit,measurement_european_group_code,statistics_period,statistics_year,statistics_average_group,statistic_shortname,statistic_name,statistic_value,statistics_percentage_valid,statistics_number_valid,statistics_calculated
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,day,P98,98 percentile,87.696,76.986,281,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,day,Max,maximum,163.3,76.986,281,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,hour,P50,50 percentile,2.953,81.096,7104,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,hour,Mean,annual mean,13.926,81.096,7104,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,hour,P95,95 percentile,66.69,81.096,7104,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,hour,P98,98 percentile,132.064,81.096,7104,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2009,hour,Max,maximum,332.4,81.096,7104,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,day,P50,50 percentile,4.897,93.425,341,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,day,Mean,annual mean,10.99,93.425,341,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,day,P95,95 percentile,43.074,93.425,341,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,day,P98,98 percentile,61.245,93.425,341,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,day,Max,maximum,112.976,93.425,341,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,hour,P50,50 percentile,2.441,90.879,7961,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,hour,Mean,annual mean,10.969,90.879,7961,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,hour,P95,95 percentile,51.549,90.879,7961,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,hour,P98,98 percentile,90.981,90.879,7961,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2010,hour,Max,maximum,350.857,90.879,7961,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,day,P50,50 percentile,5.506,100.0,365,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,day,Mean,annual mean,12.772,100.0,365,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,day,P95,95 percentile,46.18,100.0,365,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,day,P98,98 percentile,64.771,100.0,365,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,day,Max,maximum,114.892,100.0,365,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,hour,P50,50 percentile,2.791,95.354,8353,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,hour,Mean,annual mean,12.747,95.354,8353,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,hour,P95,95 percentile,62.539,95.354,8353,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,hour,P98,98 percentile,102.845,95.354,8353,True
DENW053,38,Nitrogen monoxide (air),NO,µg/m3,600,Calendar year,2011,hour,Max,maximum,329.216,95.354,8353,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2005,year,Max,maximum,0.02,100.0,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2005,year,Mean,annual mean,0.02,100.0,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2005,year,P50,50 percentile,0.02,100.0,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2005,year,P95,95 percentile,0.02,100.0,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2005,year,P98,98 percentile,0.02,100.0,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,month,P50,50 percentile,0.015,99.943,12,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,month,Mean,annual mean,0.016,99.943,12,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,month,P95,95 percentile,0.021,99.943,12,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,month,Max,maximum,0.022,99.943,12,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,month,P98,98 percentile,0.022,99.943,12,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,year,Max,maximum,0.016,99.989,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,year,Mean,annual mean,0.016,99.989,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,year,P50,50 percentile,0.016,99.989,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,year,P95,95 percentile,0.016,99.989,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2006,year,P98,98 percentile,0.016,99.989,1,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2007,day,P50,50 percentile,0.009,49.589,181,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2007,day,Mean,annual mean,0.011,49.589,181,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2007,day,P95,95 percentile,0.028,49.589,181,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2007,day,P98,98 percentile,0.032,49.589,181,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2007,day,Max,maximum,0.048,49.589,181,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2008,day,P50,50 percentile,0.011,49.727,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2008,day,Mean,annual mean,0.013,49.727,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2008,day,P95,95 percentile,0.027,49.727,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2008,day,P98,98 percentile,0.042,49.727,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2008,day,Max,maximum,0.149,49.727,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2009,day,Mean,annual mean,0.01,47.671,174,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2009,day,P50,50 percentile,0.01,47.671,174,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2009,day,P95,95 percentile,0.02,47.671,174,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2009,day,P98,98 percentile,0.04,47.671,174,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2009,day,Max,maximum,0.07,47.671,174,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2010,day,P50,50 percentile,0.008,47.123,172,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2010,day,Mean,annual mean,0.01,47.123,172,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2010,day,P95,95 percentile,0.023,47.123,172,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2010,day,P98,98 percentile,0.028,47.123,172,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2010,day,Max,maximum,0.047,47.123,172,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2011,2day,P50,50 percentile,0.006,97.648,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2011,2day,Mean,annual mean,0.008,97.648,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2011,2day,P95,95 percentile,0.019,97.648,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2011,2day,P98,98 percentile,0.022,97.648,182,True
DENW053,5012,Lead in PM10 (aerosol),Pb in PM10,µg/m3,500,Calendar year,2011,2day,Max,maximum,0.041,97.648,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2005,year,Max,maximum,0.4,100.0,1,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2005,year,Mean,annual mean,0.4,100.0,1,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2005,year,P50,50 percentile,0.4,100.0,1,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2005,year,P95,95 percentile,0.4,100.0,1,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2005,year,P98,98 percentile,0.4,100.0,1,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2007,day,P50,50 percentile,0.21,49.589,181,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2007,day,Mean,annual mean,0.306,49.589,181,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2007,day,P95,95 percentile,0.57,49.589,181,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2007,day,P98,98 percentile,0.76,49.589,181,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2007,day,Max,maximum,10.29,49.589,181,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2008,day,P50,50 percentile,0.24,49.727,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2008,day,Mean,annual mean,0.282,49.727,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2008,day,P95,95 percentile,0.6,49.727,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2008,day,P98,98 percentile,0.79,49.727,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2008,day,Max,maximum,2.44,49.727,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2009,day,P50,50 percentile,0.16,47.671,174,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2009,day,Mean,annual mean,0.216,47.671,174,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2009,day,P95,95 percentile,0.56,47.671,174,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2009,day,P98,98 percentile,0.97,47.671,174,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2009,day,Max,maximum,1.64,47.671,174,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2010,day,P50,50 percentile,0.21,47.123,172,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2010,day,Mean,annual mean,0.251,47.123,172,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2010,day,P95,95 percentile,0.52,47.123,172,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2010,day,P98,98 percentile,0.68,47.123,172,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2010,day,Max,maximum,1.38,47.123,172,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2011,2day,P50,50 percentile,0.15,97.648,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2011,2day,Mean,annual mean,0.217,97.648,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2011,2day,P95,95 percentile,0.55,97.648,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2011,2day,P98,98 percentile,0.82,97.648,182,True
DENW053,5014,Cadmium in PM10 (aerosol),Cd in PM10,ng/m3,500,Calendar year,2011,2day,Max,maximum,1.16,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2007,day,P50,50 percentile,1.99,49.589,181,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2007,day,Mean,annual mean,2.243,49.589,181,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2007,day,P95,95 percentile,4.64,49.589,181,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2007,day,P98,98 percentile,6.57,49.589,181,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2007,day,Max,maximum,8.22,49.589,181,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2008,day,P50,50 percentile,2.79,49.727,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2008,day,Mean,annual mean,3.13,49.727,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2008,day,P95,95 percentile,6.29,49.727,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2008,day,P98,98 percentile,7.76,49.727,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2008,day,Max,maximum,10.81,49.727,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2009,day,P50,50 percentile,1.94,47.671,174,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2009,day,Mean,annual mean,2.527,47.671,174,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2009,day,P95,95 percentile,5.76,47.671,174,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2009,day,P98,98 percentile,9.14,47.671,174,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2009,day,Max,maximum,35.27,47.671,174,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2010,day,P50,50 percentile,2.24,47.123,172,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2010,day,Mean,annual mean,2.423,47.123,172,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2010,day,P95,95 percentile,4.57,47.123,172,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2010,day,P98,98 percentile,6.18,47.123,172,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2010,day,Max,maximum,7.97,47.123,172,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,2day,P50,50 percentile,1.87,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,2day,Mean,annual mean,2.148,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,2day,P95,95 percentile,4.22,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,2day,P98,98 percentile,5.82,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,2day,Max,maximum,10.97,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,var,P50,50 percentile,1.87,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,var,Mean,annual mean,2.148,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,var,P95,95 percentile,4.22,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,var,P98,98 percentile,5.82,97.648,182,True
DENW053,5015,Nickel in PM10 (aerosol),Ni in PM10,ng/m3,100,Calendar year,2011,var,Max,maximum,10.97,97.648,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2007,day,P50,50 percentile,0.64,49.589,181,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2007,day,Mean,annual mean,0.816,49.589,181,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2007,day,P95,95 percentile,1.84,49.589,181,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2007,day,P98,98 percentile,2.68,49.589,181,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2007,day,Max,maximum,5.18,49.589,181,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2008,day,P50,50 percentile,0.58,49.727,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2008,day,Mean,annual mean,0.759,49.727,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2008,day,P95,95 percentile,1.95,49.727,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2008,day,P98,98 percentile,2.33,49.727,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2008,day,Max,maximum,5.26,49.727,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2009,day,P50,50 percentile,0.55,47.671,174,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2009,day,Mean,annual mean,0.768,47.671,174,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2009,day,P95,95 percentile,2.29,47.671,174,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2009,day,P98,98 percentile,2.98,47.671,174,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2009,day,Max,maximum,4.33,47.671,174,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2010,day,P50,50 percentile,0.6,47.123,172,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2010,day,Mean,annual mean,0.765,47.123,172,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2010,day,P95,95 percentile,1.66,47.123,172,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2010,day,P98,98 percentile,2.28,47.123,172,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2010,day,Max,maximum,4.12,47.123,172,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2011,2day,P50,50 percentile,0.5,97.648,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2011,2day,Mean,annual mean,0.716,97.648,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2011,2day,P95,95 percentile,2.3,97.648,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2011,2day,P98,98 percentile,2.66,97.648,182,True
DENW053,5018,Arsenic in PM10 (aerosol),As in PM10,ng/m3,100,Calendar year,2011,2day,Max,maximum,3.79,97.648,182,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2008,month,P50,50 percentile,0.11,99.943,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2008,month,Mean,annual mean,0.254,99.943,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2008,month,P95,95 percentile,0.6,99.943,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2008,month,Max,maximum,0.81,99.943,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2008,month,P98,98 percentile,0.81,99.943,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2009,month,P50,50 percentile,0.09,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2009,month,Mean,annual mean,0.211,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2009,month,P95,95 percentile,0.33,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2009,month,Max,maximum,1.05,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2009,month,P98,98 percentile,1.05,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2010,var,P50,50 percentile,0.1,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2010,var,Mean,annual mean,0.207,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2010,var,P95,95 percentile,0.65,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2010,var,Max,maximum,0.69,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2010,var,P98,98 percentile,0.69,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2011,var,P50,50 percentile,0.08,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2011,var,Mean,annual mean,0.172,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2011,var,P95,95 percentile,0.34,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2011,var,Max,maximum,0.68,99.863,12,True
DENW053,5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10,ng/m3,100,Calendar year,2011,var,P98,98 percentile,0.68,99.863,12,True
DENW053,6001,Particulate matter < 2.5 µm (aerosol),PM2.5,µg/m3,100,Calendar year,2007,day,P50,50 percentile,12.7,37.808,138,True
DENW053,6001,Particulate matter < 2.5 µm (aerosol),PM2.5,µg/m3,100,Calendar year,2007,day,Mean,annual mean,16.363,37.808,138,True
DENW053,6001,Particulate matter < 2.5 µm (aerosol),PM2.5,µg/m3,100,Calendar year,2007,day,P95,95 percentile,43.4,37.808,138,True
